2014-11-11,74.95,74.98,74.03,74.61,18715700,74.61
2014-11-10,75.36,75.48,74.61,75.00,21575100,75.00
2014-11-07,75.39,75.86,75.02,75.60,20774000,75.60
2014-11-06,74.89,75.60,74.31,75.26,21383000,75.26
2014-11-05,76.51,76.80,74.42,74.83,35913000,74.83
2014-11-04,74.23,75.77,73.65,75.76,39326000,75.76
2014-11-03,75.47,75.52,73.70,73.88,40727000,73.88
2014-10-31,74.93,75.70,74.45,74.99,44544000,74.99
2014-10-30,75.05,75.35,72.90,74.11,83270000,74.11
2014-10-29,75.45,76.88,74.78,75.86,106120000,75.86
2014-10-28,80.18,81.16,79.57,80.77,71343100,80.77
2014-10-27,80.74,80.80,79.76,80.28,30169000,80.28
2014-10-24,80.20,80.82,79.32,80.67,32248000,80.67
2014-10-23,79.38,80.63,79.01,80.04,35056000,80.04
2014-10-22,78.82,79.85,78.01,78.37,41808900,78.37
2014-10-21,77.56,78.74,77.15,78.69,32252000,78.69
2014-10-20,75.60,77.09,75.38,76.95,34701000,76.95
2014-10-17,74.23,76.00,73.75,75.95,76342000,75.95
2014-10-16,70.79,73.35,70.58,72.63,53529000,72.63
2014-10-15,71.69,73.80,70.32,73.21,61528000,73.21
2014-10-14,74.00,74.18,72.05,73.59,50299000,73.59
2014-10-13,73.23,74.78,72.52,72.99,43938000,72.99
2014-10-10,75.59,76.50,72.76,72.91,52146000,72.91
2014-10-09,77.28,77.76,75.85,75.91,32487000,75.91
2014-10-08,76.18,77.71,75.10,77.52,32976000,77.52
2014-10-07,77.05,77.95,76.24,76.29,25317000,76.29
2014-10-06,77.19,77.89,76.85,77.56,25729000,77.56
2014-10-03,77.76,78.06,77.26,77.44,23340000,77.44
2014-10-02,76.57,77.48,75.64,77.08,36488000,77.08
2014-10-01,78.78,78.82,75.90,76.55,55090000,76.55
2014-09-30,79.35,79.71,78.60,79.04,35899000,79.04
2014-09-29,78.12,79.20,77.91,79.00,34031000,79.00
2014-09-26,77.59,78.84,77.33,78.79,28872000,78.79
2014-09-25,78.60,78.94,77.13,77.22,37533000,77.22
2014-09-24,78.10,78.62,77.51,78.54,30680000,78.54
2014-09-23,76.33,78.63,76.04,78.29,36814000,78.29
2014-09-22,77.00,77.53,75.95,76.80,31961000,76.80
2014-09-19,77.40,78.30,76.44,77.91,76671000,77.91
2014-09-18,76.77,77.33,76.52,77.00,23031000,77.00
2014-09-17,75.96,77.25,75.57,76.43,28693000,76.43
2014-09-16,73.52,76.23,73.07,76.08,37742000,76.08
2014-09-15,77.15,77.25,73.43,74.58,49679000,74.58
2014-09-12,78.02,78.30,77.10,77.48,26744000,77.48
2014-09-11,77.13,78.36,77.05,77.92,32219000,77.92
2014-09-10,76.52,77.95,76.51,77.43,29909000,77.43
2014-09-09,77.59,78.17,76.20,76.67,28882000,76.67
2014-09-08,77.26,78.17,77.01,77.89,28183000,77.89
2014-09-05,76.10,77.38,75.60,77.26,29476000,77.26
2014-09-04,75.89,76.93,75.53,75.95,26676000,75.95
2014-09-03,77.14,77.48,75.60,75.83,32389000,75.83
2014-09-02,75.01,76.70,74.82,76.68,34979000,76.68
2014-08-29,74.30,74.82,74.01,74.82,26241000,74.82
2014-08-28,74.00,74.43,73.73,73.86,21947000,73.86
2014-08-27,75.27,75.49,74.46,74.63,36323000,74.63
2014-08-26,75.00,75.99,74.73,75.96,23993000,75.96
2014-08-25,74.94,75.28,74.79,75.02,19734000,75.02
2014-08-22,74.34,74.73,73.57,74.57,20897000,74.57
2014-08-21,74.92,75.19,74.41,74.57,20102000,74.57
2014-08-20,74.97,75.18,74.62,74.81,22917000,74.81
2014-08-19,74.81,75.58,74.51,75.29,26679000,75.29
2014-08-18,74.00,74.72,73.96,74.59,23974000,74.59
2014-08-15,74.32,74.65,73.00,73.63,38846600,73.63
2014-08-14,73.97,74.38,73.69,74.30,22207000,74.30
2014-08-13,73.12,74.25,73.05,73.77,29266000,73.77
2014-08-12,73.09,73.33,72.22,72.83,27419000,72.83
2014-08-11,73.46,73.91,73.06,73.44,24591000,73.44
2014-08-08,73.40,73.43,72.56,73.06,27202000,73.06
2014-08-07,73.00,74.00,72.70,73.17,38141000,73.17
2014-08-06,72.02,73.72,71.79,72.47,30986000,72.47
2014-08-05,73.20,73.59,72.18,72.69,34986000,72.69
2014-08-04,72.36,73.88,72.36,73.51,30777000,73.51
2014-08-01,72.22,73.22,71.55,72.36,43535000,72.36
2014-07-31,74.00,74.17,72.44,72.65,43992000,72.65
2014-07-30,74.21,75.19,74.13,74.68,36853000,74.68
2014-07-29,74.72,74.92,73.42,73.71,41324000,73.71
2014-07-28,75.17,75.50,73.85,74.92,41725000,74.92
2014-07-25,74.99,75.67,74.66,75.19,45917000,75.19
2014-07-24,75.96,76.74,74.51,74.98,124168000,74.98
2014-07-23,69.74,71.33,69.61,71.29,78435000,71.29
2014-07-22,69.76,69.77,68.61,69.27,40398000,69.27
2014-07-21,68.81,69.96,68.50,69.40,49539000,69.40
2014-07-18,66.80,68.46,66.16,68.42,42456000,68.42
2014-07-17,67.03,67.85,66.04,66.41,38188000,66.41
2014-07-16,67.54,67.94,67.07,67.66,29594000,67.66
2014-07-15,67.96,68.09,66.26,67.17,44213200,67.17
2014-07-14,67.13,68.17,66.90,67.90,38537000,67.90
2014-07-11,65.28,66.59,64.79,66.34,39212000,66.34
2014-07-10,63.31,65.34,63.05,64.87,44422000,64.87
2014-07-09,63.41,65.12,63.15,64.97,51432000,64.97
2014-07-08,65.06,65.56,62.21,62.76,68926000,62.76
2014-07-07,66.30,66.57,65.12,65.29,28745000,65.29
2014-07-03,66.86,67.00,65.76,66.29,25203200,66.29
2014-07-02,68.04,68.30,65.79,66.45,41895000,66.45
2014-07-01,67.58,68.44,67.39,68.06,33243000,68.06
2014-06-30,67.46,67.92,67.13,67.29,27202000,67.29
2014-06-27,67.31,67.70,66.84,67.60,46461000,67.60
2014-06-26,68.00,68.00,66.90,67.13,47714000,67.13
2014-06-25,65.58,67.48,65.57,67.44,44308000,67.44
2014-06-24,65.36,67.17,65.27,65.72,57335000,65.72
2014-06-23,64.32,65.66,64.22,65.37,34560000,65.37
2014-06-20,64.46,64.81,63.35,64.50,46466000,64.50
2014-06-19,65.46,65.58,64.21,64.34,34245000,64.34
2014-06-18,64.49,65.75,64.05,65.60,35570000,65.60
2014-06-17,64.10,64.88,63.93,64.40,27715000,64.40
2014-06-16,64.16,64.88,63.75,64.19,31046000,64.19
2014-06-13,64.70,64.97,63.83,64.50,29419000,64.50
2014-06-12,65.85,66.47,64.06,64.29,55730000,64.29
2014-06-11,65.32,65.80,64.90,65.78,44242000,65.78
2014-06-10,63.53,65.82,63.50,65.77,69206900,65.77
2014-06-09,62.40,63.34,61.79,62.88,37617000,62.88
2014-06-06,63.37,63.48,62.15,62.50,42442000,62.50
2014-06-05,63.66,64.36,62.82,63.19,47352000,63.19
2014-06-04,62.45,63.59,62.07,63.34,36514000,63.34
2014-06-03,62.62,63.42,62.32,62.87,32217000,62.87
2014-06-02,63.23,63.59,62.05,63.08,35947400,63.08
2014-05-30,63.95,64.17,62.56,63.30,45253500,63.30
2014-05-29,63.84,64.30,63.51,63.83,42700000,63.83
2014-05-28,63.39,64.14,62.62,63.51,47795000,63.51
2014-05-27,61.62,63.51,61.57,63.48,55682000,63.48
2014-05-23,60.41,61.45,60.15,61.35,38294000,61.35
2014-05-22,60.94,61.48,60.40,60.52,54200000,60.52
2014-05-21,58.56,60.50,58.25,60.49,58992000,60.49
2014-05-20,59.50,60.19,58.18,58.56,53931000,58.56
2014-05-19,57.89,59.56,57.57,59.21,43034000,59.21
2014-05-16,58.31,58.45,57.31,58.02,47933000,58.02
2014-05-15,59.26,59.38,57.52,57.92,56814000,57.92
2014-05-14,59.53,60.45,58.95,59.23,47429000,59.23
2014-05-13,59.66,60.89,59.51,59.83,48525000,59.83
2014-05-12,57.98,59.90,57.98,59.83,48575000,59.83
2014-05-09,56.85,57.65,56.38,57.24,52584000,57.24
2014-05-08,57.23,58.82,56.50,56.76,61251000,56.76
2014-05-07,58.77,59.30,56.26,57.39,78587000,57.39
2014-05-06,60.98,61.15,58.49,58.53,55901000,58.53
2014-05-05,59.67,61.35,59.18,61.22,46057000,61.22
2014-05-02,61.30,61.89,60.18,60.46,54189000,60.46
2014-05-01,60.43,62.28,60.21,61.15,82429000,61.15
2014-04-30,57.58,59.85,57.16,59.78,76093000,59.78
2014-04-29,56.09,58.28,55.84,58.15,75557000,58.15
2014-04-28,58.05,58.31,54.66,56.14,107758000,56.14
2014-04-25,59.97,60.01,57.57,57.71,92502000,57.71
2014-04-24,63.60,63.65,59.77,60.87,138769000,60.87
2014-04-23,63.45,63.48,61.26,61.36,96565000,61.36
2014-04-22,62.65,63.44,62.22,63.03,60631000,63.03
2014-04-21,59.46,61.24,59.15,61.24,60364000,61.24
2014-04-17,59.30,60.58,58.72,58.94,88040000,58.94
2014-04-16,59.79,60.19,57.74,59.72,78774000,59.72
2014-04-15,59.29,59.68,55.88,59.09,108623000,59.09
2014-04-14,60.09,60.45,57.78,58.89,72325000,58.89
2014-04-11,57.60,60.31,57.31,58.53,91452000,58.53
2014-04-10,63.08,63.18,58.68,59.16,114988000,59.16
2014-04-09,59.63,62.46,59.19,62.41,100215000,62.41
2014-04-08,57.68,58.71,57.17,58.19,78836000,58.19
2014-04-07,55.90,58.00,55.44,56.95,108488000,56.95
2014-04-04,59.94,60.20,56.32,56.75,125214400,56.75
2014-04-03,62.55,63.17,59.13,59.49,83859000,59.49
2014-04-02,63.21,63.91,62.21,62.72,66277000,62.72
2014-04-01,60.46,62.66,60.24,62.62,59291000,62.62
2014-03-31,60.78,61.52,59.87,60.24,53011000,60.24
2014-03-28,61.34,61.95,59.34,60.01,67052000,60.01
2014-03-27,60.51,61.90,57.98,60.97,112650000,60.97
2014-03-26,64.74,64.95,60.37,60.39,97503900,60.39
2014-03-25,64.89,66.19,63.78,64.89,68786000,64.89
2014-03-24,67.19,67.36,63.36,64.10,85696000,64.10
2014-03-21,67.53,67.92,66.18,67.24,59999900,67.24
2014-03-20,68.01,68.23,66.82,66.97,44439000,66.97
2014-03-19,69.17,69.29,67.47,68.24,43981000,68.24
2014-03-18,68.76,69.60,68.30,69.19,40827000,69.19

